SMILES,TDDFT_S1,TDDFT_T1
CN(C)c1ccc(C2CC(c3ccc4c(c3)[nH]c3cc(C5CC(c6cnc7sc8ncccc8c7c6)CC(c6ccccc6)(c6ccccc6)C5)ccc34)CC(c3ccccc3)(c3ccccc3)C2)cc1,3.3413,3.085
CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCOc3ccc(C(C#N)=Cc4ccccc4)cc3)cc1)c1c(C)cc(C)n1[B-]2(F)F,2.9823,1.523
CN1c2ccccc2Oc2cc(C#Cc3cnc4ncc(C#Cc5ccnc6cnncc56)cc4c3)ccc21,2.0316,1.9065
Cc1c(C2=CC(=O)NC2=O)ccc(-c2cnc3oc4ncccc4c3c2)c1C,3.139,2.5464
C(#Cc1c2[nH]cnc2nc2nc[nH]c12)c1cnc2c(c1)[SiH2:2]c1cccnc1-2,3.2688,2.2652
C(#Cc1nnco1)c1cocn1,4.4859,2.7973
c1cc2cc(CSCc3ccc4c(c3)oc3cc(CSCn5cnc6cc7nc[nH]c7cc65)ccc34)ccc2cn1,3.8763,2.7671
FC(F)(F)c1cccc(C(c2ccccc2)n2c3ccccc3c3ccccc32)c1,3.8126,3.1522
C(#Cc1ccnc2ncccc12)c1ccc(-c2cnccn2)cc1,3.3648,2.2515
CC1(C)c2ccccc2N(c2ccccc2S(=O)(=O)c2ccccc2N2c3ccccc3C(C)(C)c3ccccc32)c2ccccc21,2.9882,2.9612
c1ccc2c(c1)Sc1ccccc1N2c1ccc(-c2nc3cc4ocnc4cc3o2)c2ocnc12,3.3872,2.4403
c1ccc(C(c2cncc3c2-c2ccncc2[SiH2:2]3)N2c3ccccc3Sc3ccccc32)cc1,2.5719,2.558
O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)s1,3.3069,2.5759
FC(F)(F)c1cc(-c2ccccc2)nc2ccc(-n3ccc4ccccc43)cc12,2.8839,2.3629
Fc1cc(F)c(F)c(C=Cc2ccnc3c2[SiH2:2]c2cccnc2[SiH2]3)c1F,3.6313,2.4258
O=C(c1ccc(CSCC2=Cc3ccccc3C2)cc1)C(F)(F)F,3.0517,2.8744
[C-]#[N+]c1nc(/N=N/c2sc(N(CC)CC)nc2-c2ccccc2)n(C(C)CC)c1[N+]#[C-],2.5567,1.305
CC1(C)c2ccccc2N(c2c3ccccc3c(-c3c(C#N)cc(C#N)cc3C#N)c3nsnc23)c2ccccc21,1.1292,1.1211
Cc1c2ccccc2c(-c2ccc3ccccc3n2)c2ccccc12,2.9301,1.6956
Clc1cc(-c2ccc(-c3ccccc3)cc2)cc(-c2ccc(-c3ccccc3)cc2)c1,4.063,2.9055
CC1c2cc(-c3ccc4c(c3)Sc3ccccc3N4C)ccc2-c2ccc(-c3ccc4c(c3)oc3ccccc34)cc21,3.1652,2.5355
COc1cc(/C=C/C(=O)OC2OC(CO)C(O)C(O)C2O)cc(C)c1O,3.6076,2.3138
c1cc2cc(-c3ccc4c(c3)oc3cc(-n5ccnc5)ccc34)ccc2cn1,3.69,2.5985
c1ccc(C(c2ccccc2)(c2ccccc2)c2ccc3c(c2)c2ccccc2n3-c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)cc1,3.4675,2.9167
CC1(C)c2ccccc2N(CSCc2ccc(CSCc3ccc4c(c3)oc3ncccc34)c3c2C(=O)NC3=O)c2ccccc21,2.1827,2.175
CN(C)c1ccc2cc(C=Cc3cnc4cc(C=Cc5ccc6cc(N(C)C)ccc6c5)cnc4c3)ccc2c1,2.5919,1.7892
Cc1cc(-c2cc3ccccc3s2)cc(C)c1[SH](=O)=O,3.7502,2.559
CN1c2ccccc2N(C)c2cc(C#Cc3cccc4nn[nH]c34)ccc21,2.6199,2.0502
Cc1cc(C)c(B(c2c(C)cc(C)cc2C)N2c3ccccc3C(C)(C)c3ccccc32)c(C)c1,3.6384,3.0671
c1ncc(COCc2nc3cc4ocnc4cc3o2)cn1,4.2937,3.1152
c1ccc(C2(c3ccccc3)CC(c3ccc(-c4cnccn4)cc3)CC(n3ccc4nc5ccoc5nc43)C2)cc1,3.8238,2.8271
Cc1ccc(N=Nc2c(C)nc3c4c(-c5ccccc5)n(-c5ccccc5)nc4c(C)nn23)cc1,2.6748,1.7148
Cc1cc(-c2nnc[nH]2)c(C)cc1-c1cnc2oc3ncccc3c2c1,3.8637,3.044
c1cnc2c(c1)-c1cc(C3CCC(c4cnc5sc6ncc(C7CCC(c8ccc(-n9cnc%10ccccc%109)cc8)CC7)cc6c5c4)CC3)cnc1[SiH2:2]2,3.862,2.988
Cc1c(C)c(-n2cc[nH]c2=O)c(C)c(C)c1-c1nc2nc3ncoc3cc2o1,3.4072,3.1164
Nc1ncnc2c1nc(C=Cc1ccc(C(F)(F)F)cc1)n2C1OC(CO)C(O)C1O,3.3012,2.054
CN1C(=O)C(=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)C(=O)N(C)C1=O,2.8194,2.007
Cc1cccc2c1[nH]c1ccc(C#Cc3c(F)c(F)c(C#Cc4ccnc5c4[CH2:2]c4cccnc4[SiH2:2]5)c(F)c3F)cc12,2.8921,2.1228
FC(F)(F)c1cccc(C=Cn2ccc3ccccc32)c1,3.6075,2.4886
Fc1cc(C(c2ccccc2)c2ccc(C(c3ccccc3)N3c4ccccc4Oc4ccccc43)c3scnc23)cc(F)c1F,3.0677,2.9963
c1cnc2c(c1)-c1cc(CSCn3ccc4cnccc43)ccc1[SiH2:2]2,3.7434,2.9041
COc1ccc(C2=C3C=CC(c4ccc[nH]4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.2961,0.825
CC1(C)c2ccccc2-c2ccc(-c3ccc(F)c(F)c3F)cc21,4.0402,2.8221
O=C1NC(=O)c2c(CSCc3ccc4c(c3)Oc3ccccc3O4)cccc21,2.7306,2.7211
O=[N+]([O-])c1ccc2nsc(N=NN(CCO)c3cccc(Cl)c3)c2c1,2.6952,1.5281
c1ccc2c(c1)CCc1ccccc1N2c1cnc2cnccc2c1,3.6418,2.6309
O=[N+]([O-])c1ccc(C=Cc2ccc(C=Cc3ccc4c(=C5SC=CS5)c5ccccc5c(=C5SC=CS5)c4c3)s2)cc1,1.8167,1.3656
Cc1cc(-c2ccc3c4ccccc4n(C)c3c2)cc(C)c1C(F)(F)F,3.607,2.8651
CCc1c2c3c(c(CC)c(CC)c4c5c(CC)c(CC)c6c7c(c(CC)c(CC)c(c(c1CC)c34)c75)C(=O)NC6=N)C(=O)NC2=N,2.2947,1.6209
C(#Cc1cncc2nccnc12)c1nc2ccccc2s1,2.9266,2.0632
C(#Cc1cccs1)c1nnc[nH]1,3.9888,2.4772
CN1c2ccccc2Oc2cc(C=Cc3cnc4c(c3)[SiH2:2]c3cccnc3-4)ccc21,2.6951,1.9055
Cc1ccc(-c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3ccccc23)s1,2.6877,1.4869
CC1=CC(/C=C/c2ccc([N+](C)(C)C)cc2)=[N+]2C1=C(c1ccc(C#CCO[C@@H]3O[C@H](CO)[C@@H](O)C(O)[C@H]3O)cc1)c1c(C)cc(/C=C/c3ccc([N+](C)(C)C)cc3)n1[B-]2(F)F,1.9801,1.0474
O=Cc1ccc(-c2ccc(-c3cnc4sc5ncccc5c4c3)cc2)cc1,3.6029,2.7473
O=S1(=O)c2ccccc2-c2ccc(C#Cc3c4ncoc4c(C#Cc4cccs4)c4ncoc34)cc21,2.7754,1.7991
C[Si](C)(C)c1cc2cc3cc4cc5cc([Si](C)(C)C)c([Si](C)(C)C)cc5cc4cc3cc2cc1[Si](C)(C)C,1.9072,0.6476
O=C(O)c1ccc(C2=C3C=CC(Cl)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1,1.4707,0.8357
c1ccc2c(c1)oc1cc(C3CCC(c4c5ncsc5c(C5CCC(n6ccc7cc8ccoc8cc76)CC5)c5ncsc45)CC3)ccc12,3.0571,2.7868
Fc1cc(F)c(F)c(C(c2ccccc2)c2cc3ccccc3s2)c1F,4.1139,3.1171
c1ccc(N(c2ccccc2)c2ccc(-c3cccc4sccc34)cc2)cc1,3.4804,2.7603
Cc1cc(-n2c3ccccc3c3cnccc32)c(C)cc1-c1nncn1C,3.9351,3.2132
Cc1cccc2c1[nH]c1c2ccc2c(-c3ccccc3)c3ccccc3nc21,2.7677,1.8441
Cc1cc(C)c(N2c3ccccc3Sc3ccccc32)c(C)c1-c1ccc(-c2c(C)cc(C)c(-n3c4ccccc4c4ccncc43)c2C)c2scnc12,3.0353,2.8585
CC1(C)OB(c2ccc(-c3nc4ccccc4s3)cc2)OC1(C)C,3.8706,2.6526
Cc1cc(-c2cccc3ncccc23)cc(C)c1-c1ccc2c(c1)C(C)c1ccccc1-2,3.9539,2.6912
c1ccc2c(c1)c1ccccc1n2-c1nc2cc3ncoc3nc2o1,3.7655,3.0565
c1cc(C2CCC(c3cncs3)CC2)c2cccnc2c1,4.1987,2.7611
O=C1C=C(c2ccc(-n3nnc4ccccc43)cc2)C(=O)N1,3.027,2.1132
Fc1ccc(-c2c3ccccc3c(C3c4ccccc4-c4ccccc43)c3ccccc23)cc1,3.0743,1.7176
Cc1c(-c2cnc3cc(-c4ccc(-n5cnc6nc7nc[nH]c7nc65)c(C)c4C)cnc3c2)ccc(-c2ccnc3cnncc23)c1C,3.2562,2.8208
Cc1cc(-c2ccnc3c2ccc2cccnc23)cc(C)c1-c1c(F)c(F)c(-c2cc(C)c(N3c4ccccc4Sc4ccccc43)c(C)c2)c(F)c1F,2.7924,2.7615
N#Cc1ccc(C#Cc2ccc3c(c2)[SiH2]c2cnccc2[SiH2:2]3)cc1C#N,3.5595,2.3773
O=[N+]([O-])c1ccc2nc(-c3cccc(-c4nc5ccc([N+](=O)[O-])cc5o4)n3)oc2c1,3.5519,2.6374
Cc1cc(-c2ccc3[nH]c4c(C)cccc4c3c2)cc(C)c1-c1c(C#N)cc(C#N)c(-c2cc(C)c(-c3cccc4c(=O)cc[nH]c34)c(C)c2)c1C#N,2.5242,0.9745
Cc1cc(-c2cccc3ccccc23)cc(C)[o+]1,2.3966,1.7148
O=[N+]([O-])c1cccc(S(=O)(=O)NNc2nc3ccccc3s2)c1,2.57,2.5683
c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)[nH]c3ccncc34)CC(N3c4ccccc4CCc4ccccc43)C2)cc1,4.1803,3.1646
C(=Cc1ncnc(C=Cn2cnnc2)n1)c1ccnnc1,2.7833,2.3028
O=C1C=C(C(c2ccccc2)c2ccnc3ncccc23)C(=O)N1,3.3375,2.9422
CC(=O)OCC(COC(=O)CCCC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21)(COC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)COC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,2.9617,1.5669
O=[N+]([O-])c1ccccc1C1=[N+]2C(=C(c3c(Cl)cccc3Cl)c3ccc(-c4ccccc4[N+](=O)[O-])n3[B-]2(F)F)C=C1,2.7301,1.4406
C=C/C=C\C=C\C=C/C=C,3.5358,1.4715
Cc1c(C)c(-c2cccc3c(N(C)C)cccc23)c(C)c(C)c1-c1c(F)c(F)cc(F)c1F,3.7566,2.5695
N#Cc1cc(C#N)c(C2CCC(n3cccn3)CC2)c(C#N)c1C1CCC(c2cc3nc4ccoc4nc3o2)CC1,3.3891,2.849
CS(=O)(=O)c1ccc(COCN2c3ccccc3Oc3ccccc32)cc1,3.1381,3.0825
O=Cc1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)s1,2.9296,2.1129
O=C1c2ccc(C=CN3c4ccccc4Sc4ccccc43)cc2C(=O)c2ccc(C=CN3c4ccccc4Sc4ccccc43)cc21,2.2845,1.7921
Cc1c(C)c(-c2cnc3cncc(-c4c(C)c(C)c(-c5ccc6[nH]c7c(C)cccc7c6c5)c(C)c4C)c3c2)c(C)c(C)c1-c1ccc2c(c1)[SiH2]c1cnccc1[SiH2:2]2,3.4355,2.7645
Cc1c(C)c(-n2cccn2)c(C)c(C)c1-c1cccc2sccc12,4.5255,3.0944
Cc1cc(C)c(-c2c3[nH]cnc3nc3nc[nH]c23)c(C)c1-c1cocn1,4.3808,3.1599
COC(=O)CCCCCCCCC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,2.9914,1.5905
c1ccc(C(c2cccc3sccc23)c2c3ccoc3cc3ccoc23)cc1,4.146,2.7517
CCCOc1cc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)ccc1O,2.7733,1.4678
Cc1cc(-n2cc[nH]c2=O)c(C)cc1-c1cnc2oc3ncc(-c4cc(C)c(-n5c6ccccc6c6cnccc65)cc4C)cc3c2c1,3.3705,3.0548
Cc1c(-c2ccc(C#N)c(C#N)c2)ccc(-n2ccc3cnccc32)c1C,3.1151,2.9443
c1ccc2c(c1)-c1ccccc1C2CSCc1c2ncsc2cc2ncsc12,3.6858,2.8443
C(#CN1c2ccccc2Oc2ccccc21)c1ccc2c(c1)-c1cccnc1[SiH2:2]2,3.1301,2.505
Cn1c2ccccc2c(=O)c2ccc(COCc3cncc4ccccc34)cc21,3.4367,2.6852
Cc1cc(C)c(-c2ncon2)c(C)c1-c1ccc2c(c1)C(C)(C)c1ccccc1-2,4.2879,3.0052
COc1cc(C=CC(=O)C=C(O)C=Cc2ccc(O[Si](c3ccccc3)(c3ccccc3)c3ccccc3)c(OC)c2)ccc1O[Si](c1ccccc1)(c1ccccc1)c1ccccc1,2.8754,1.9546
c1ccc(C(c2ccc3c(c2)Oc2ccccc2O3)c2cnco2)cc1,4.0727,3.1459
c1cnc2cc(C3CCC(c4cc5c6c(c4)CCCN6CCC5)CC3)cnc2c1,2.6283,2.6242
Cc1cc(-c2cc(C=O)c(-c3cc(C)c(-c4nc5ccccc5o4)cc3C)cc2C=O)c(C)cc1-c1cc2c3c(c1)CCCN3CCC2,1.9084,1.8867
Cc1cc(-c2coc3ccccc23)c(C)cc1-c1cccc2c1C(=O)C=CC2=O,1.9339,1.8224
Cc1cc(-n2cc[nH]c2=O)cc(C)c1-c1ccc(C#N)c(C#N)c1,3.019,2.9752
Cc1cc(-c2cc(C#N)c(C#N)cc2-c2c(C)cc(-c3c4scnc4cc4ncsc34)cc2C)cc(C)c1-c1ccc2c(c1)Oc1ccccc1O2,2.9934,2.8651
CSC(=S)NN=C1C(=O)Nc2ccc(Cl)cc21,2.4382,2.0247
O=[N+]([O-])c1ccc(NN=C2CCCCCCCC=CCC(F)(F)CCCCC2)c([N+](=O)[O-])c1,2.9571,2.279
CCCC(NNc1ccccc1)=C1C(=O)N(c2ccccc2)N=C1C,3.1847,2.3399
NC(=O)CC(NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C(=O)O,3.665,2.7787
O=C1C(=Cc2ccccc2)N=C(NCCN2CCOCC2)N1c1ccccc1,3.2765,1.799
COc1ccc(-c2c(-c3ccc([N+](=O)[O-])cc3)c(C#N)c(N=Cc3cccc(Cl)c3)n2-c2ccc(C)cc2)cc1,2.7223,1.9457
CC(=O)Oc1ccc2c(c1)Oc1c(cc3c4c1CCCN4CCC3)C21c2ccccc2C(=O)C12N=N2,2.3998,2.3519
c1cc2c(s1)sc1ccsc12,4.52,2.9722
O=C(OC1C=C2c3cc4c(cc3C(=O)N3CCC(C1)C23)OCO4)c1ccc([N+](=O)[O-])cc1,2.3675,2.3582
CC(=O)N(C=C1Oc2ccccc2C1=O)c1ccccc1,3.084,2.0907
O=P1(c2ccccc2)c2ccccc2-c2c1cc1ccc3cccc4ccc2c1c34,3.151,1.9174
CCOC1=Nc2c(cc(N3CCCCC3)c3ccccc23)OC12N(C)c1ccccc1C2(C)C,3.4384,2.3033
[O-]c1ccc2ccccc2c1N=[NH+]c1cccc(Cl)c1,2.8216,1.5654
C#Cc1ccc(C2=CC3=CC=CC=CC3C2(C#N)C#N)cc1,2.9948,1.6617
c1csc(-c2ccc(-c3nnc(-c4ccc(-c5cccs5)s4)nn3)s2)c1,2.2336,1.4572
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1N=Cc1ccc(C#N)cc1,2.7031,2.3398
Clc1ccc(C2=NN(c3ccccc3)C(c3ccccc3)C2)cc1Cl,3.1994,2.0678
CC1(C)CC(=O)C2=C(C1)N(N)C1=C(C(=O)CC(C)(C)C1)C2c1ccc(Br)cc1,3.4748,2.529
COc1nc2ccccc2cc1C1CN(C)C2(C(=O)c3ccccc3C2=O)C12C(=O)Nc1ccccc12,2.7586,2.626
CCNC(=S)NN=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1,3.0033,2.3203
C=CCNC(=S)NN=C1C(=O)N(CN2CCCCC2)c2ccc(F)cc21,2.6597,1.9747
Nc1ccc2c(c1)S(=O)(=O)c1cc3c(cc1-2)S(=O)(=O)c1ccccc1-3,3.1667,2.3449
CN1CC(=Cc2ccc(Cl)cc2Cl)C(=O)C2(C1)C(c1ccc(Cl)cc1Cl)C1CCCCN1C21C(=O)c2cccc3cccc1c23,2.6113,2.4201
CCCCCCCCOc1cc(-c2ccc(Br)s2)c(OCCCCCCCC)cc1-c1ccc(Br)s1,3.2067,2.1335
Cc1ccc(-c2c(-c3ccc([N+](=O)[O-])cc3)c(C#N)c(N)n2Cc2ccccc2)cc1,2.7467,2.3346
CC(C)(C)OC(=O)NC1(CC(=C(C#N)C#N)c2ccccc2)C(=O)N(Cc2ccccc2)c2ccccc21,3.533,2.5683
CCNc1cc2c(cc1C)C1(c3cc(C)c(NCC)cc3O2)c2ccccc2C(=O)N1CCNC(=O)COc1cccc2ccc(-c3nc4ccccc4s3)nc12,3.1839,2.4034
Clc1ccc(-c2cc(-c3ccccc3)n3c(n2)nc2ccccc23)cc1,3.0505,2.2908
CN1c2cccc(n2)N(C)c2cccc(n2)N(C)c2cccc(c2-c2cccc3ccccc23)N(C)c2cccc1n2,3.4737,2.6624
COC(=O)C=C1SC(=NN=C(C)C2CC=C(C)CC2)N(C)C1=O,3.5626,2.5373
Cc1cccc(-n2c3ccccc3c3nc4nonc4nc32)c1,2.6137,1.9328
CCCCCCCCc1csc(-c2ccc(-c3ccc(-c4cc(CCCCCCCC)cs4)cn3)nc2)c1,3.3092,2.312
O=C(Nc1cccc2cccnc12)c1cccc([N+](=O)[O-])c1,2.8433,2.5086
CC(C)C(CO)N=Cc1cc([N+](=O)[O-])ccc1O,3.7699,2.9038
COc1cc([N+](=O)[O-])c2c(ccc3ccc4ccccc4c32)c1OC,2.6963,2.1011
COc1ccc2cccc3c4cccc5cccc(c1c23)c54,2.7686,1.5344
O=C1C(=Cc2cccs2)N=C(c2ccc(Cl)cc2)N1Nc1ccccc1,2.8475,1.488
CCOc1ccc(C2C(=Cc3ccc(Cl)cc3)C(=O)c3ccccc3N2S(=O)(=O)c2ccccc2)cc1,3.1895,2.4549
CCCCNC(=O)c1c(O)c2ccccc2n(CCC(=O)O)c1=O,3.9671,3.1522
CC1=CC(=C2C(=O)N(c3ccccc3)N=C2C)Nc2ccccc2N1,2.6744,1.9431
Fc1cccc(F)c1C1=c2sc3c(c2-c2ccccc21)-c1ccccc1C=3c1c(F)cccc1F,1.753,1.1
CCc1c(Br)c(Br)c(CC)c2c1SSS2,2.7468,2.2391
CCc1c(O)c(=O)ccn1-c1ccc(N=Cc2ccccc2O)cc1,2.8165,2.5979
CC1=CC2C(=CC1)SC(c1ccccc1)CC2(C)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,2.2681,2.2675
CCCCCCCCCCc1ccsc1-c1nnc(-c2sccc2CCCCCCCCCC)s1,3.4006,2.2347
c1ccc2c(c1)nc1sc3ccccc3n12,4.2628,3.389
Fc1c(F)c(F)c(NN=Cc2ccc(-c3ccc(Br)s3)s2)c(F)c1F,2.9818,1.7002
Fc1c(F)c(F)c(-c2cc3sc4cc(-c5ccccc5)sc4c3s2)c(F)c1F,3.1415,2.0476
O=C1C(=Cc2ccccc2Cl)SCC12C(c1ccccc1Cl)C1CSCN1C21C(=O)Nc2ccccc21,2.9989,1.9222
CCN(CC)c1ccc(C=Nc2ccc([N+](=O)[O-])cc2)c(O)c1,2.8137,2.1799
Cc1cc2c(s1)C(=O)c1sc(C)cc1C2=O,2.6973,2.0759
CC(=O)OCCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,2.4965,1.7834
CCCCNC=C1C=CC=C(c2ccccc2O)C1=O,2.9535,1.6743
CSC(=S)NN=C1C(=O)Nc2ccccc21,2.3472,1.9128
CCOP(=O)(NN=Cc1c2ccccc2cc2ccccc12)OCC,2.9486,1.6276
Cc1ccc(-c2sc(C)cc2C(=O)c2cc(C)sc2-c2ccc(C)s2)s1,2.9243,2.0723
CC(C)(C)C1=C(C(C)(C)C)C(C(OC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C(C)(C)C)(C(C)(C)C)O1,2.0641,2.064
Cc1ccc(-c2ccc(/C=C/c3cc4sc5cc6c(cc5c4s3)sc3cc(/C=C/c4ccc(-c5ccc(C)cc5)cc4)sc36)cc2)cc1,2.4476,1.5751
CCCCC(CC)Cc1csc(-c2cc(Cl)c(Br)c3nsnc23)c1,2.6039,1.6735
COc1ccc(C2=CC3=C4C(=C5C=C(c6ccc(OC)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,1.997,0.9284
Cc1ccc2c(c1-c1ccccc1)C(=O)c1ccccc1C2=O,2.6046,2.2947
O=C(OC1C=CCC12CC=CC2=O)c1ccc([N+](=O)[O-])cc1,3.3049,2.7821
O=C(c1cccs1)C1C(c2ccc([N+](=O)[O-])cc2)C2c3ccccc3CCN2C12C(=O)c1cccc3cccc2c13,2.5883,2.2929
O=C1C(=C(Br)Br)c2cccc3ccc4cccc1c4c23,2.9173,2.1997
COc1ccc(C=Nn2c(Cc3ccccc3Nc3c(Cl)cccc3Cl)n[nH]c2=S)cc1,3.1509,2.5486
c1ccc(-c2ccc(-c3c4ccccc4c(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c4cc(-c5ccccc5)ccc34)cc2)cc1,3.0485,1.9567
CCCCN1C(=O)c2c(c(-c3ccc(OC)cc3)c3c(c2-c2ccc(OC)cc2)-c2cccc4cccc-3c24)C1=O,2.7741,2.2152
Fc1ccc(-c2c3c(c(-c4ccccc4)c4ccccc24)-c2cccc4cccc-3c24)cc1,3.2104,2.2375
CCn1c(=O)c2ccccc2c2c3c4ccccc4n(CC)c3ccc21,3.1877,2.5062
CN(C)c1ccc(C=Cc2ccc(C=Cc3ccc(N(C)C)cc3)c3nsnc23)cc1,1.923,1.0811
S=c1sc(SCCSc2nc3ccccc3s2)c(SCCSc2nc3ccccc3s2)s1,2.921,2.376
CN1C(c2ccccc2)=CC2=C3C(=C4C=C(c5ccccc5)SC1(C)C42C)C(F)(F)C(F)(F)C3(F)F,2.4897,1.4086
CN1CC(=Cc2cccs2)C(=O)C2(C1)C(c1cccs1)CN(C)C21c2ccccc2-c2nc3ccccc3nc21,2.3673,2.0321
CN(C)c1ccc(C#CC=C(C#N)C#N)cc1,2.9144,1.7309
O=C1c2cccc3cccc(c23)C12N1CCCC1C1CCCN1C21C(=O)c2cccc3cccc1c23,2.5132,2.3405
CN1c2ccccc2C(=NN=Cc2ccc(Cl)cc2)CS1(=O)=O,3.2099,2.1338
S=c1[se]sc2ccccc12,2.4834,1.9042
CC1(C)Cc2nc3ccc(Cl)cc3c(-c3ccccc3)c2C(=O)C1=CO,3.0731,2.6163
CCCCCCCCc1ccc(-c2cc3sc4cc(-c5ccc(CCCCCCCC)cc5)sc4c3s2)cc1,3.1632,2.0791
S=C1Oc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1,1.7846,0.8693
c1csc(-c2cc3sc4cc(-c5cccs5)sc4c3s2)c1,2.8668,1.7269
Cc1ccc(-c2nnc(SCc3ccccc3)n2N=Cc2ccccc2O)cc1,2.9895,2.6763
CCOC(=O)C1(C#N)C(c2ccccc2)CN(C)C12c1ccccc1-c1nc3ccccc3nc12,2.8497,2.5844
CCOC(=O)c1cc2ccc(N(CCCl)CCCl)cc2oc1=O,3.4997,2.4119
NC(=S)N1N=C(c2ccccc2)/C(=N\Nc2ccc(/N=N\c3ccccc3)cc2)C1=O,1.8221,1.4458
CC12CCC(C(=C3C(=S)C4(C)CCC3C4(C)C)C1)C2(C)C,2.2082,1.8279
COC1(OC)C(=O)C23CCC4C(C)(CCC(OC(=O)c5ccc([N+](=O)[O-])cc5)C4(C)C)C2=CC1CC3c1ccccc1,3.2822,2.7978
COC(=O)CN1C(=O)C(=Cc2ccc(C(=O)O)cc2)N=C1C,3.3656,1.8139
C=C1CCC2C(C)(CCC3C(C)(C)CCCC32C=O)C1CCC(C)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2.9886,2.3085
O=Cc1ccc(N(c2ccc(C=O)cc2)c2c3ccccc3c(C=O)c3ccccc23)cc1,2.4454,1.5083
COc1ccc2c(c1)C1(C(=O)N(Cc3ccccc3)c3ccc(F)cc31)C1=C(N2)C(=O)N(C)C1=O,2.7333,1.9815
O=c1c2ccccc2c2cc(-c3cccc(-c4ccccc4)c3)cc3c4cc(-c5cccc(-c6ccccc6)c5)ccc4n1c23,3.4468,2.7212
CCn1c2ccccc2c2cc(N3C(N)=C(C#N)C(c4cccc([N+](=O)[O-])c4)C(C(=O)OC)=C3C(=O)OC)ccc21,2.699,2.6294
CC(CO)(CO)NC=C1C(=O)C=Cc2ccccc21,3.3562,2.1404
Brc1ccc2c(c1)C(=Cc1ccncc1)c1cc(Br)ccc1-2,2.9324,2.2458
CCCCCCn1nnc2c(-c3cccs3)c3nnn(CCCCCC)c3c(-c3cccs3)c21,3.0624,1.8294
CCN(CC)c1ccc(C=C2CCC(=Cc3ccc(N(C)C)cc3)C2=O)c(Cl)c1,2.5891,1.9123
c1ccc(C2=NC3(N=C2c2ccccc2)c2ccc(cc2)-c2cccc4cccc(c24)-c2ccc(cc2)-c2nc(-c4ccccc4)c(-c4ccccc4)n23)cc1,2.9687,1.9075
CCN(CC)c1ccc(C=C2N=C(C)OC2=O)c(OC)c1,3.1841,1.8254
CCCCC1C(C)=NC(C#N)=C(C#N)N=C1C=Cc1ccc(N(CC)CC)cc1,2.6364,1.5855
CCC(c1ccccc1)C(OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C(C)C(=O)N(C)OC,3.0089,2.7933
C#CC(CC1OC(c2ccccc2)OC2C1OC1OC(C)(C)OC12)OC(=O)c1ccc([N+](=O)[O-])cc1,3.636,2.7907
O=[N+]([O-])c1ccc(N=NN2CN3CN(C2)CN(N=Nc2ccc([N+](=O)[O-])cc2)C3)cc1,3.2338,2.2154
CC1(C)c2ccccc2C=C(Br)c2ccccc21,4.0082,2.6307
CCN(CC)c1ccc2c(c1)O[B-](F)(F)[N+](c1ccc(F)cc1)=C2,3.4682,2.3487
C=CCN1C(=O)C(=NNC(N)=S)c2ccccc21,2.4783,1.8247
CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(=O)C4(O)CC)c(CC)c3CC,2.1267,1.2399
CC1=CC(C)=[N+]2C1=C(C)c1c(C)c(F)c(C)n1[B-]2(F)F,2.9434,1.5676
CC[Si](C#Cc1c2ccccc2c(C#C[Si](CC)(CC)CC)c2nc3ccccc3nc12)(CC)CC,1.9529,0.8562
