SMILES,TDDFT_S1,TDDFT_T1
[C-]#[N+]c1c(C#N)c(-n2c3ccccc3c3cc4c(cc32)oc2ccccc24)c2c(c1-n1c3ccccc3c3cc4c(cc31)oc1ccccc14)C(C)(C)C(F)(F)C2(C)C,2.65,2.6352
CCc1ccc(Oc2ccc(Cl)cc2)cc1C1=C(O)CCCC1=O,3.9422,3.2492
CCCCCCc1cc(-c2c3c(c(-c4cc(CCCCCC)c(Br)s4)c4nsnc24)C(=O)N(CC(CC)CCCC)C3=O)sc1Br,2.1982,1.5395
CC#Cc1cc(CC)c(C2C(=O)C3CCC(C3)C2=O)c(CC)c1,4.0513,3.1186
c1ccc2c(c1)-c1ccccc1-c1ccc(-c3c4ccccc4c(-c4ccc(-n5c6ccccc6c6c7ccccc7ccc65)cc4)c4ccccc34)cc1-c1ccccc1-2,3.072,1.7305
O=c1nc(NCc2cc(F)c(F)cc2F)cc2n1C[C@@H]1CCCCN21,4.5605,3.7227
C=C(C)C(=O)OCCNc1ccc2c(c1)c1ccccc1n2CC,2.9491,2.7862
CCc1cc(CC)c2c(c1CC)-c1c(CC)c(CC)cc(CC)c1C2,4.3135,2.9229
CCCCCCCCCCCCc1ccc(-c2c3oc(CC)c(-c4ccccc4)c3c(-c3ccc(CCCCCCCCCCCC)cc3)c3oc(CC)c(-c4ccccc4)c23)cc1,2.5693,1.414
Cc1ccc(N(c2ccccc2)c2ccc3cc(C=C4C(=O)c5cc6ccccc6cc5C4=O)ccc3c2)cc1,2.4904,1.8874
CCc1cc2c(s1)c1sc(C)cc1n2CC,3.9875,2.5729
OB(O)c1cccc2oc3ccc(-c4ccccc4)cc3c12,3.9082,3.0282
CN(c1ccccc1)c1ccc(F)cc1-c1ccccc1,3.4468,3.2335
[C-]#[N+]c1cc2c(cc1-c1nc(C#N)c3ccccc3n1)-c1cc(-c3nc([N+]#[C-])c4ccccc4n3)c(C#N)cc1/C2=N\C#N,2.4665,1.9467
CCCCCCCCc1ccc(-c2cc(CCCCCC)c(-c3ccc(CCCCCCCC)cc3)cc2CCCCCC)cc1,4.6148,3.358
c1ccc(Cc2ccc3cc4c(cc3c2)oc2ccccc24)cc1,3.6788,2.448
CC1(C)c2cc(-c3nc(-c4ccccc4)nc(-c4ccccc4)n3)ccc2-c2ccc3c(c21)C(C)(C)c1cc(-c2nc(-c4ccccc4)nc(-c4ccccc4)n2)c2ccccc2c1-3,2.7725,2.0066
Cc1cc(N)c2c(-c3cccc(Br)c3)c(Br)sc2n1,3.8618,2.8978
CCCCC(CC)Cc1ccsc1-c1ccc(-c2sccc2CC(CC)CCCC)s1,3.4745,2.3121
CBc1cnc(Cc2cnc(CC)c3c2=NCN=3)c2c1=NCN=2,2.7165,1.5939
[C-]#[N+]c1ccc2c(c1)C1(c3ccccc3-2)c2ccccc2-c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3cc(C(CC)CCCCC)cc(C(CC)CCCCC)c3)cc21,3.2637,2.7481
Clc1ncc2c(ccn2-c2cccc3ccccc23)n1,3.994,2.673
O=c1nc(Cl)cc2n1CCN2,4.6126,3.4921
CCC1(CC)c2ccsc2-c2c1c1c(c3nsnc23)-c2sccc2C1(CC)CC,2.1278,1.2468
CCCCCCCCc1ccc(-c2ccc3c(c2)oc2c3ccc3c2ccc2c4ccccc4sc23)s1,3.3592,2.4098
CC1(C)c2ccccc2-c2c3c1cccc3cc1c3ccccc3n(-c3ccc(-c4cccc5cccnc45)cc3)c21,2.8182,2.0134
CCCC1CCC(C2CCC(c3cc(F)c(O)c(F)c3)CC2)CC1,5.0995,3.6647
Brc1ccccc1-c1cccc(-n2c3ccccc3c3ccccc32)c1,3.7675,3.1634
Cc1c(C)c(C)c2c(c1C)-c1c(C)c(C)c(C)c(C)c1C1(C=Cc3ccc4occc4c31)c1c(C)c(C)c(C)c(C)c1-2,3.007,1.7212
C[Si]1(C)c2cc(Br)ccc2-c2cccc3cccc1c23,3.6059,2.3453
CCc1c(C)c(CC)c(CC)c(N(c2c(CC)c(CC)c(C)c(CC)c2CC)c2c(CC)c(CC)c(CC)c(CC)c2CC)c1CC,3.5727,3.0479
[C-]#[N+]c1cccc(C(=O)Cc2cc(Cl)cc(CN3CCN(C(=O)OC(C)(C)C)[C@@H](C)C3)c2C)c1,3.0771,3.0765
CCCCCCCCC(CCCCCCCC)N1C(=O)c2csc(-c3scc4c3C(=O)N(C(CCCCCCCC)CCCCCCCC)C4=O)c2C1=O,3.4099,2.2718
CCC1CC[C@@H](c2ccc(-c3cc(F)c(OCc4cc(F)c(C(F)(F)F)c(F)c4)c(F)c3)cc2)OC1,4.4651,3.1661
CCc1sc(N(CC)CCN(CC)c2sc(CC)c(CC)c2CC)c(CC)c1CC,4.3247,3.1732
Cc1nc(C#N)c(Nc2ccc([N+](=O)[O-])cc2)o1,3.4155,2.6766
c1ccc2sc(-c3c4ccccc4c(-c4cccc5c(-c6c7ccccc7c(-c7cc8ccccc8s7)c7ccccc67)cccc45)c4ccccc34)cc2c1,3.0255,1.7126
CCCCCCc1ccc(-c2ncc(-c3cc4c(OCC(CC)CCCC)c5sc(-c6cnc(-c7ccc(CCCCCC)s7)c7nsnc67)cc5c(OCC(CC)CCCC)c4s3)c3nsnc23)s1,1.4286,1.0166
CC1(C)c2ccccc2-c2ccc(-n3c4cc(-c5ccc(N(c6ccc(-c7ccccc7)cc6)c6cccc7ccccc67)cc5)ccc4c4cc5c(ccc6sc7ccccc7c65)cc43)cc21,2.9481,2.1828
[C-]#[N+]c1cc2c(cc1-c1c(F)cccc1OC(F)(F)F)C(C(C#N)[N+]#[C-])c1cc(-c3c(C)cccc3F)c(C#N)cc1-2,3.8389,2.7698
CCc1ccc(Oc2ccc(Cl)cc2C)cc1C1=C(O)C(C)(C)OC(C)(C)C1=O,3.7974,3.2587
CC(=O)C(C(=O)N[C@H](c1cccc(F)c1)C1CCC1)c1cccc(F)c1C(=O)O,4.1838,3.4864
O=S1(=O)c2ccccc2-c2ccc3c(c21)-c1ccccc1C31c2ccccc2-c2ccccc2-c2ccc(-c3nc(-c4ccccc4)nc(-c4ccc(-c5cccnc5)cc4)n3)cc21,3.5437,2.7635
CCc1c(C)c(CC)c2c(c1CC)[Si](C)(C)c1c(CC)c(CC)c(C)c(CC)c1-2,3.975,2.7443
c1ccc(N(c2ccccc2)c2cc(-c3cccc(-c4cccc(-c5cccc6c5sc5c7ccccc7ccc65)c4)c3)cc(N(c3ccccc3)c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3ccccc3-4)c2)cc1,3.2844,2.622
CCCCC(CC)CCc1c2cc(-c3ccc(-c4cc5c(CCC(CC)CCCC)c6sc(-c7sc(C)c8c7C(=O)N(C(CC(CC)CCCC)CC(CC)CCCC)C8=O)cc6c(CCC(CC)CCCC)c5s4)c4nsnc34)sc2c(CCC(CC)CCCC)c2cc(C)sc12,1.8806,1.2485
CCc1c(CC)c2c3c(c(CC)c(CC)c4c3c1C(=O)SC4=S)C(=O)N(CC)C2=S,1.895,1.4742
CCC(C)(CCCC(C)C)c1ccc2c(c1)C1(c3cc(C(C)(CC)CCCC(C)C)ccc3-2)c2ccccc2-c2c(NC(=O)OC(C)(C)C)cccc21,3.9503,2.9568
CCc1cc(C)sc1-c1nc2c(CC)c3sc(-c4sc(C)cc4CC)nc3c(CC)c2s1,3.0868,2.0814
CCc1cc(CC)c(C2=C(OC)C3(CC)CC(CC)(O3)C2=O)c(CC)c1C,3.6703,3.0541
c1ccc(-c2cc(-n3c4ccc5sc6c(-c7cccc8ccccc78)cccc6c5c4c4c5ccccc5c5ccccc5c43)cc(-c3ccccc3)n2)cc1,1.7941,1.4169
CC12CCC(c3c1c(-c1ccc(Br)cc1)c1ccc(Br)cc1c3-c1ccc(Br)cc1)C2(C)C,4.05,2.7108
CC1(C)c2ccccc2-c2c(-c3cccc(C4(c5cccc(-c6cccc7c6-c6ccccc6C7(C)C)c5)c5ccccc5-c5ccccc54)c3)cccc21,4.1508,2.9791
C[C@@H](Oc1nc(-c2ccc(C3CC3)nc2)cc2nn(C)cc12)[C@H]1CNC(=O)C1,3.8696,2.5388
[2H]c1c([2H])c([2H])c(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc4sc5ccccc5c4c3)cc2)c([2H])c1[2H],3.1518,2.713
CN(C)CN(C)Cc1cccc2sc3ccccc3c12,4.0163,3.1301
CCc1c(C)sc(/N=N/c2sc(C)c(CC)c2CC)c1CC,2.7453,1.3576
Cn1c(-c2ccc3c(-c4nc5ccccc5n4C)cccc3c2)nc2ccccc21,3.6026,2.4331
Cc1ccc2c(c1)c1ccccc1n2-c1ccc2c(c1)c1ccccc1n2-c1cccc2c1sc1ccccc12,3.286,3.0847
Brc1ccc(-c2nc(-c3cccc4ccccc34)c3ncccc3n2)cc1,2.9428,2.3704
OB(O)c1cc2ccccc2c2sc3ccccc3c12,3.7334,2.5978
CCCCC1(c2cccs2)C2c3cc4cc5c6c4c4c3c3c7c8c9c%10c(cc%11c%12c%13c(cc(c%14c%13c%13c(c%12%10)c9c3c4c%13c6%14)C5)C%11)CC8=CC721,1.9301,1.3917
CCc1cc2c(CC)c3sc(-c4sc(-c5c6c(c(-c7cc(CC)c(-c8ccc(-c9sc(-c%10c%11c(c(-c%12cc(CC)c(CC)s%12)c%12c%10=NCN=%12)C(=O)N(CC)C%11=O)cc9CC)o8)s7)c7c5=NCN=7)C(=O)N(CC)C6=O)cc4CC)cc3c(CC)c2s1,1.3389,0.7942
CCCCCCc1c(C(C)=O)c2cc([Si](C)(C)C)sc2c2sc([Si](C)(C)C)cc12,3.8896,2.7456
CCc1c(CC)c(CC)c2c(c1CC)c(CC)c(CC)c1c3c(CC)c(CC)c(CC)c(CC)c3n3c(-c4ccccc4)c(-c4ccccc4)nc3c21,2.7879,1.839
c1ccc2c(c1)nc(-c1nc3c(c4ccccc14)c1ccccc1c1oc4ccccc4c31)c1ccccc12,3.0877,2.3799
CN1c2ccccc2Sc2c1ccc1c2-c2ccccc2C1(C)C,3.4804,2.9351
Cc1ccc(N(c2cccc3c2-c2ccccc2C32c3ccccc3-c3c(N(c4ccc(C)cc4C)c4cccc5ccccc45)cccc32)c2cccc3ccccc23)c(C)c1,3.1426,2.4718
CCc1cc(CC)c2c(c1)[Si](c1ccccc1)(c1ccccc1)c1cc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc(CC)c1O2,4.2021,3.4126
CCc1cc(C)cc(CC)c1C1=C(O)[C@@H]2[C@@H]3O[C@@H](C[C@H]3c3ccc(Cl)c(Cl)c3)[C@@H]2C1=O,3.9951,3.4406
CCC1CCC(c2ccc(OC(=O)C3CCC(C4CCC(CC)CC4)CC3)cc2)CC1,5.1254,3.6704
CCc1nc(-c2c(CC)c(CC)c(-c3sc(C)nc3CC)c3nsnc23)sc1-c1sc2c(CC)c3c(CC)c(C)sc3c(CC)c2c1CC,2.2573,1.8802
CC1(C)c2ccc(-c3cc4ccccc4c4ccccc34)cc2Oc2c1ccc1c2oc2ccccc21,3.8638,2.6607
CCCCC(CBr)CCCC,5.8241,5.2361
CCC1=C(CC)C2=C(C1)c1c(c(CC)c3c(CC)c4c(c(CC)c3c1CC)C(CC)(CC)C1=C4CC(C)=C1CC)C2(CC)CC,2.871,1.6975
Brc1ccc(-c2nc(-c3ccccc3)c3c4ccccc4c4ccccc4c3n2)cc1,3.4699,2.6057
CCCCC(CC)CC(=O)Nc1cc2c(cc1C1=C([O-])/C(=c3/cc4c(cc3NC(=O)CC(CC)CCCC)=[N+](C)C(C)C4(C)C)C1=O)C(C)(C)C(C)N2C,2.1812,1.1254
c1ccc(-c2cc(-c3nc(-c4ccc5ccccc5c4)nc(-c4ccc5c(c4)oc4ccccc45)n3)cc3ccccc23)cc1,3.2086,2.4057
CCn1c2ccc3ccccc3c2c2ccc3ccccc3c21,3.5186,2.5593
CCc1nc(C2C(=O)C(CC3CCCSC3)C=C2C)c(CC)s1,4.0701,3.2966
CCC(CC)=C1c2cc3c(cc2-c2sc(CC)cc21)C(=C(CC)CC)c1cc(-c2c(CC)c(CC)c(CC)c4nsnc24)sc1-3,2.1326,1.8196
CCC1=C(CC)N(c2c(C)c(CC)c(CC)c(CC)c2CC)C(C)N1CC,3.0942,2.8966
Brc1cc2ccc3oc4cc(Br)cc5ccc6oc(c1)c2c3-c6c54,2.8561,1.9318
CCc1cc2c(s1)-c1sc(C)cc1[Si]2(C)C,3.3785,2.0395
CCCCCCCCCCc1cc2cc3c(=O)n(C(C)C)c(=O)c4cc5c(C)cc6cc7c(=O)n(C(C)C)c(=O)c8cc1c1c2c(c34)c5c6c1c78,1.9054,1.2078
C/C(=N\OC(=O)c1ccccc1)C(=O)c1ccc(Sc2ccccc2)cc1,3.2998,2.5551
Cc1c2ccc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2c(C)c2cc3c(cc12)-c1ccc(-c2ccc4c(c2)C(C)(C)c2ccccc2-4)cc1C3(C)C,2.6696,1.5659
c1ccc(-n2c3ccccc3c3c4ccccc4c(-c4ccc(-c5ccc6[nH]c7ccccc7c6c5)cc4)cc32)cc1,3.4517,2.4818
CCN1C(=O)C2=C(c3ccc(-c4ccc(-c5cccs5)s4)s3)N(CC)C(=O)C2=C1c1ccc(-c2ccc(C3=C4C(=O)N(CC)C(c5ccc(-c6ccc(-c7cccs7)s6)s5)=C4C(=O)N3CC)s2)s1,1.493,0.6452
CCCCc1cc2cc([Si](CC)(CC)c3ccc4sc(C)cc4c3)ccc2s1,4.4681,3.1174
CC1(C)c2cccnc2N(c2ccc(C=O)[se]2)c2ncccc21,3.4771,2.3806
CCC1CCC(C2COC(c3cc(F)c(CF)c(F)c3)OC2)CC1,5.0981,3.6981
CCc1ccc(C2=C3C(=O)N(C)C(c4ccc(-c5ccc(C)c6nsnc56)o4)=C3C(=O)N2C)o1,1.8437,0.8856
[2H]c1c([2H])c([2H])c(-c2nc(C)nc(-c3c([2H])c([2H])c([2H])c(C)c3[2H])n2)c([2H])c1[2H],4.0307,3.0833
CC1(C)c2cc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4cccnc4)cc3)ccc2-c2ccc(-n3c4ccccc4c4ccccc43)cc21,3.141,2.5331
Brc1ccc2c(c1)C(c1ccccc1)(c1ccccc1)c1cc(-c3ccc4ccccc4c3)ccc1-2,3.6809,2.5337
c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4n4ccnc34)n2)cc1,3.3119,3.0923
CC1(C)c2ccc3cc4[nH]c5c6ccccc6ccc5c4cc3c2-c2ccc3ccccc3c21,2.9505,1.9961
c1ccc(-n2c3ccc([Si]4(c5ccccc5)c5ccccc5-c5ccccc54)cc3c3cc4c(cc32)Cc2ccccc2-4)cc1,3.6197,2.9032
CC[Si](C)(C)CC,6.4696,6.3872
C=C(CCC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)OCCCCCCCC/C=C\CCCCCCC,3.3832,2.8963
CCC1Cc2cc(/C=C/[Si](C)(C)O[Si](C)(C)/C=C/c3ccc4c(c3)CC4CC)ccc21,4.3423,2.7614
c1ccc(-c2ccc3c(ccc4ccc(N(c5ccc(-c6ccc(-n7c8ccccc8c8ccccc87)cc6)cc5)c5ccc6c(c5)oc5ccc7ccccc7c56)cc43)c2)cc1,3.0031,2.3817
CC#CC1=c2sc3c(sc4c5c(sc43)=C(C#CC)c3ccccc3-5)c2-c2ccccc21,1.75,0.5038
CCC1(CC)c2ccccc2-c2c1ccc1c2C(CC)(CC)c2cc(C)ccc2-1,3.9143,2.8063
[C-]#[N+]/C(C#N)=C(\C=C\C1=C2N(C)c3ccccc3C2(C)CCC1)c1ccccc1,2.6519,1.5086
c1ccc(-c2cc(-c3ccccc3)cc(-c3ccc4c(c3)-c3ccccc3-c3cc(-c5cc(-c6ccccc6)cc(-c6ccccc6)c5)ccc3O4)c2)cc1,4.0414,2.9786
Cc1nc(C(C)(C)C)nc2c1Cc1c(ccc3ccccc13)C2,4.197,2.7408
OC1(c2ccccc2-c2ccc3ccccc3c2)c2ccccc2-c2ccccc2-c2ccc(Br)cc21,4.1852,2.7226
FC(F)(F)c1ccc(Oc2ccc(CCOc3nc(Cl)ncc3Cl)cc2)nc1,4.767,3.6918
CCN(CC)c1ccc2c(-c3ccc(B(O)O)cc3)cc(=O)oc2c1,3.3258,2.4061
Clc1nc2ccc3ccccc3c2nc1-n1c2ccc(-c3ccc4c(c3)sc3ccccc34)cc2c2c3ccccc3c3c4ccc5ccccc5c4oc3c21,2.4166,2.3395
Cc1cc(C)cc(-c2ccc3cc(CC(C)(C)C(F)(F)F)ccc3n2)c1,3.8519,2.6472
Cc1ccc2c(c1)-c1ncnc3cc(CC(C)C)cc(c13)C2(C)C,3.6559,2.5713
c1ccc(-c2ccc(-c3nc(-c4cccc5ccccc45)nc(-c4cccc5ccccc45)n3)cc2)cc1,3.3326,2.4221
CC1(C)c2ccccc2-c2c1ccc1c2S(=O)(=O)c2ccccc2C12c1ccccc1-c1ccccc1-c1ccc(Br)cc12,3.5832,2.8445
c1ccc(N2B(c3ccc4ccc5ccccc5c4c3)N(c3ccccc3)c3ccccc32)cc1,3.7839,2.4655
CCc1c(-c2sc(C)c(CC)c2CC)sc(C)c1C,4.5826,3.1794
CC1(C)c2cc3cc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)sc3c(F)c2-c2sc3c4c(sc3c21)-c1c(cc2cc(C=C3C(=O)c5ccccc5C3=C(C#N)C#N)sc2c1F)C4(C)C,1.7943,1.2892
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3c(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)cc3-n3c5ccccc5c5ccccc53)C4=O)ccc21,2.1677,2.1635
CN1CCCn2c1cc(OCc1ccc(F)cc1)nc2=O,4.5759,3.6745
NC(=O)c1nc(-c2c(F)cccc2F)oc1Nc1ccc(N2CCOCC2)nc1,3.0893,2.4208
CCO[Si](CCOCC1CO1)(OCC)OCC,6.4477,6.3652
[C-]#[N+]c1c([N+]#[C-])c(N2c3ccccc3C(C)(C)c3ccccc32)c(C#N)c(C(C)C)c1C(C)C,2.0505,2.0333
Cc1cccc2c1oc1cccc(C)c12,4.4155,3.2003
CCOc1c2cc(C3=CC=C(C)C3)sc2c(OCC)c2cc(C)sc12,3.0306,1.6735
Cc1ccc2cc3c(cc2c1)sc1c2cc4ccc(C)cc4cc2sc31,3.0304,1.9769
c1ccc2c(c1)-c1ccccc1N(c1ccc(N3c4ccccc4-c4ccccc4-c4ccccc43)cc1)c1ccccc1-2,2.8073,2.7427
CC1=C(C)OC2(O1)c1ccccc1Oc1ccccc12,3.4754,3.4091
CC1(C)OB(c2cc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)c2)OC1(C)C,3.7669,2.9799
N#CC(=C(C#N)c1ccc(N(c2ccccc2)c2cccc3ccccc23)cc1)c1ccc(N(c2ccccc2)c2cccc3ccccc23)cc1,2.2899,1.6736
C=CC(=O)OCCCCOc1ccc(C(=O)Nc2ccc(C#Cc3ccc4nc(SCCCCOC(=O)C=C)sc4c3)cc2C(F)(F)F)cc1,3.3792,2.4063
CCC1=C(C)S(=O)(=O)c2c1sc1c(CC)c(C)sc21,3.2902,1.9777
CCOC(=O)OC1=C(c2c(C)cc(C)cc2C)C(=O)C(CC2CCOC2)C1,3.6795,3.1924
Oc1ccc2sc3c4cc(O)ccc4sc3c2c1,3.6255,2.6462
CCCCCCCCCCC(CCCCCCCCCC)Cc1cc(-c2c(F)c(F)c(-c3cc(CC(CCCCCCCCCC)CCCCCCCCCC)c(Br)s3)c3nsnc23)sc1Br,2.2359,1.4338
c1ccc(-c2nc3ccccc3n2-c2ccc(-c3cccc4c3ccc3cc5ccccc5cc34)c3ccccc23)cc1,3.3814,2.3124
Cn1c2ccc(-c3cc4cc([O])ccc4c4ccccc34)cc2c2c3ccccc3ccc21,1.1362,1.1362
c1ccc(Nc2ccc3sc4ccc5ccccc5c4c3c2)cc1,3.1568,2.5661
CCCCCC(CC)C1(C(CC)CCCCC)c2cc(C)ccc2-c2ccc(B(C)c3c(CC)cc(CC)cc3CC)cc21,3.5592,2.72
CCc1ccc2c(c1)oc1cc3c(cc12)C(CC)(CC)c1cc2c(cc1-3)oc1cc(CC)ccc12,3.4309,2.4945
COc1cc(N(c2ccccc2)c2ccccc2)cc(OC)c1C1N(C)c2ccccc2N1C,2.844,2.7833
CCc1cc(C)c(/C=C/c2sc(C)cc2C)s1,3.4142,1.9095
O=c1nc(NCc2cccc(F)c2F)cc2n1CC1CSCCN21,4.2012,3.7073
Cc1ccc(Cc2ccc(-c3cc4c(=O)n(-c5ccccc5)c(=O)c5cc(-c6ccc(Cc7ccc(-c8cc9c(=O)n(-c%10cccs%10)c(=O)c%10cc(C)sc%10c9s8)s7)s6)sc5c4s3)s2)s1,2.4822,1.5515
C=CC(=O)OCC(O)COC(=O)C=C,4.7648,3.5071
[C-]#[N+]c1c(C)nsc1/N=N/c1sc(N2CCC(OC(=O)C(C)(C)CC)CC2)nc1-c1ccccc1,2.5455,1.2428
O=S(=O)(Oc1ccc2cc(-c3c4ccccc4c(-c4cccc(-c5nc6ccccc6n5-c5ccccc5)c4)c4ccccc34)ccc2c1)C(F)(F)F,3.0587,1.7285
N#Cc1ccc2c3ccccc3n(-c3cccc4c3sc3ccc(-n5c6ccccc6c6ccccc65)cc34)c2c1,3.2896,2.9348
Cn1nc2c(-c3cc4sccc4s3)c(F)c(Cl)c(-c3cc4sccc4s3)c2n1,2.7121,1.6986
CC1(C)OB(c2cc3sc4ccccc4c3c3ccccc23)OC1(C)C,3.5528,2.4449
c1ccc(-c2ccc(P3N(c4ccccc4)c4ccccc4N3c3ccccc3)cc2)cc1,2.8018,2.5796
C1=CC2(c3cc4c5ccccc5c5ccccc5c4cc31)c1ccccc1-c1ccccc1-c1ccccc12,3.6817,2.5624
CCc1cc2c([se]1)-c1cc3c(cc1[Si]2(CC)CC)-c1[se]c(CC)cc1[Si]3(CC)CC,3.0096,1.951
CCC1=c2sc3c4c(sc3c2-c2ccccc21)=C(CC)c1ccccc1-4,2.1286,1.0288
Cc1cc2c(cc1O[C@@H]1CCN(C)C1)CN=C2,4.5946,3.0389
CCc1ccc2c(c1)c1ccccc1n2-c1cccc(-n2c3ccccc3c3ccccc32)n1,3.6263,3.1302
CCc1c(C)sc(-c2cc3sc4cc(C)sc4c3s2)c1CC,3.4023,2.2034
Brc1ccc2c(c1)C(CCCCCCN1CCOCC1)(CCCCCCN1CCOCC1)c1cc(Br)ccc1-2,3.6259,2.8881
c1ccc(-c2ccc3c(-c4ccc5c6c(cccc46)-c4ccccc4-5)c4ccccc4c(-c4ccc5c6c(cccc46)-c4ccccc4-5)c3c2)cc1,3.0455,2.2133
CC[SiH2]C#Cc1c2cc3cc4c(cc3cc2c(C#C[SiH2]CC)c2cc3cc5c(cc3cc12)CC(C)C5)CC(C)C4,1.6598,0.4398
Cn1c2ccccc2c2ccc(/C=C/C(C)(C)C)cc21,3.6374,2.5854
Cc1ccc(C(C)(C)C)c(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(c2nnc(-c3ccccc3)o2)C4=O)c1,2.3577,2.0024
[C-]#[N+]c1ccc(-c2ccc(-c3ccc4c(c3)C3(c5ccccc5C=C4)c4ccccc4-c4cc5c6ccccc6c6ccccc6c5cc43)cn2)cc1,2.0664,0.7255
OB(O)c1ccc(-c2cccc3c2oc2ccccc23)cc1,4.0925,2.9443
CCCCCCCCCCCCc1cc(C)sc1-c1cc(CCCCCCCCCCCC)c(-c2nc3cc4sc(-c5sc(-c6sc(C)cc6CCCCCCCCCCCC)cc5CCCCCCCCCCCC)nc4cc3s2)s1,2.684,1.8497
O=C1/C(=C\c2ccc(N(c3ccccc3)c3ccccc3)o2)C(=O)c2c1ccc1ccccc21,2.574,1.7543
CCc1c2c(c(CC)c3c1CC(C)=C3C)C(C)=C(C)C2,4.1184,2.6878
CCc1nc(-c2cccc(-c3ccccc3)c2)cc(-c2cccc3c2oc2ccccc23)n1,3.7905,2.9983
[2H]CCc1c(CC[2H])c(CCCC)c(CCCC)c(CCS)c1CCS,4.769,3.4276
C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(C)=O)C(CCC(C)=O)=C4C)c(C)c3C=C,2.1853,1.4748
CCN(c1ccc2c(c1)-c1ccccc1-c1ccccc1O2)c1ccccc1-c1ccccc1,3.4483,2.9582
CCCCCCc1ncc(Br)c2nnsc12,3.7064,2.8489
CCc1nc(C2=C(C)CC(Cc3cccc(OC)n3)C2=O)c(CC)s1,3.7523,2.9123
CC1(C)c2ccccc2-c2cc3c4cc(-c5ccc(N(c6ccc(-c7ccccc7)cc6)c6ccc(-c7ccccc7)cc6)cc5)ccc4n(-c4cccc(-c5cc(-c6ccccc6)nc(-c6ccccc6)n5)c4)c3cc21,2.5709,2.5377
CN1CCN(C(=O)c2ccc(N)c(OC(F)F)c2)CC1,4.5245,3.2958
COc1ccc(-c2ccc(-c3ccc(Br)cc3)n2-c2ccccc2C)cc1C(=O)NCCN(C)C,3.5523,2.7878
Clc1cnc2c(c1)oc1ccccc12,4.2909,3.081
CC1(C)OB(c2ccncc2)OC1(C)C,4.3732,3.7268
CC(C)c1ccc2c(c1)c1ccccc1n2C,3.8562,3.1408
CC(C)(C)OC(=O)N1CCC(F)(F)C(n2ncc(N)c2Cl)C1,4.6755,3.782
c1ccc(-c2ccc(-c3ccccc3Nc3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2)cc1,3.2515,2.6642
CC1(C)c2cc(N(c3ccccc3)c3ccc4c(c3)c3ccccc3n4-c3ccccc3)ccc2-c2ccc3c(c21)C(C)(C)c1cc2ccccc2cc1-3,2.9218,2.2545
Cc1cc2cnn(-c3cc(N4CCOCC4)ncn3)c2cc1N1CCNCC1,3.8449,2.98
CCN1C(=O)/C(=C\c2ccc(-n3c4ccccc4c4cccnc43)[se]2)SC1=S,2.6399,1.6098
Cc1c(C2=C3OC(=O)C(c4sc(C(C)C)c(C)c4C)=C3OC2=O)sc(-c2c(C)c(C)c(C(C)C)c3nsnc23)c1C,2.4551,1.5298
c1cc2c3c(c1)-n1c4ccccc4c4c5ccccc5cc(c41)B3c1cccc3c4ccccc4n-2c13,2.7059,2.1547
c1ccc2c(c1)c1ccnc3c4ncccc4n2c13,3.4806,2.9977
c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4cc(-n5c6ccccc6c6ccc7c8ccccc8n(-c8ccccc8)c7c65)ccc43)n2)cc1,2.6831,2.6688
COC(=O)c1cnc2[nH]c(-c3cc4cc(OC)ccc4n3C)cc2c1,3.4434,2.4902
CCCCC(CC)Cc1cc(C)sc1-c1nc2sc(-c3sc(-c4cc5c(s4)-c4sc(C)cc4C5(C(CC)CCCC)C(CC)CCCC)cc3CC(CC)CCCC)nc2s1,2.3662,1.4783
CCn1nc2c(C)c(C)c(C)c(C)c2n1,4.1863,2.6362
Cc1ccc(N(c2ccc(C)cc2)c2c3ccccc3c(N(c3ccc(C)cc3)c3ccc(C)cc3)c3cc(C(C)(C)C)ccc23)cc1,2.3417,1.6092
Cc1ccc2c(c1)c1cc(-c3ccc(N(c4ccccc4)c4ccc(F)cc4)cc3)ccc1n2-c1ccccc1,3.4745,2.8001
C=C=C/C=C1/Cc2ccccc2N1CC,3.7086,2.5092
