SMILES,TDDFT_S1,TDDFT_T1
Cc1cc2c(cc1C)N(C)C(c1ccccc1)N2C,4.3262,3.4916
Brc1ccc2c(c1)C(c1ccc(N3CCOCC3)cc1)(c1ccc(N3CCOCC3)cc1)c1cc(Br)ccc1-2,3.3352,2.8688
c1cc(-c2cncnc2)cc(-c2ccc3c(c2)-c2cccc4c(-c5cccc(-c6cncnc6)c5)ccc-3c24)c1,3.102,2.229
CC[SiH2]C#Cc1c2cc(Br)c(C(=O)O)cc2c(C#C[SiH2]CC)c2cc(Br)c(C(=O)O)cc12,2.4392,1.2273
CC(C)(C)/C=C/c1ccc2c3ccccc3n([O])c2c1,1.939,1.939
CC(C)N1Cc2cccc(c2)-c2ccccc2N(C(C)C)Cc2cccc(c2)-c2ccccc21,3.9563,3.3626
CC(C)(C)c1ccc(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(c2nnc(-c3ccccc3Cl)o2)C4=O)cc1,2.5925,2.0068
CCN1/C=C/c2c(n(CC)c3ccc(-c4ccc5nonc5c4)cc3c2=O)/C=C/C(=O)C2C=C(C3C=Cc4nonc4C3)C=CC21,2.3996,2.0256
CCc1c(C(=O)O)c2cc(BOC(C)(C)C(C)(C)O)sc2c2sc(BOC(C)(C)C(C)(C)O)cc12,3.4731,2.4872
[C-]#[N+]c1ccc(-c2ccc(-c3ccc4c(c3)C3(c5ccccc5C=C4)c4ccccc4Oc4ccccc43)cn2)cc1,3.3643,2.4967
COc1cc2c(C)cc1CSCc1cc(C)c(cc1OC)CSC2,4.048,3.1093
OB(O)c1ccc2oc3c(-c4ccncc4)cccc3c2c1,4.1314,3.0125
CCC(=O)Cc1cc(CC)cc(C(CC)N2CCN(C(=O)CC)C(CC)C2)c1CC,3.8667,3.4517
CCCCCCCCc1cc(-c2nc3cc4sc(C)nc4cc3s2)c(CCCCCCCC)cc1C,3.8209,2.6815
[C-]#[N+]c1ccc(N(c2ccc(C#N)cc2)c2ccc(C=C3C(=O)c4ccccc4C3=O)o2)cc1,2.7591,1.8143
CC(C)C1=C2C(c3ccccc3)=c3c(c4cc5ccccc5cc4n3-c3cc(-c4ccccc4)cc(-c4ccccc4)n3)=CC2CC=C1,2.7751,1.9523
CCc1c(CC)c(CC)c2c(c1CC)=C(C)CC=2C,2.7168,1.0764
CC/C(=C1\C(=O)C=C(C)C1(CC)CC)C(C)(CC)CC,3.298,2.8717
[2H]C#CC#CC#CC#CC#CN([3H])[3H],2.3154,1.7686
CCc1nc(-c2ccccc2)cc(-c2cccc(-c3ccccc3)c2)n1,3.8316,3.0295
[2H]CCc1c(CCS)c(CCS)c(CCCC)c(CC[2H])c1CCCC,4.7618,3.427
C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(C)=O)C(CCC(C)=O)=C4C)cc3C1CCN=N1,2.2111,1.4748
CCN(CC)Cc1ccc2c(c1)-c1ccccc1Oc1ccccc1-2,4.0211,3.0536
CCCCCCc1nccc2nnsc12,3.845,3.0193
CCc1nc(C2=C(C)CC(CC3CCCCO3)C2=O)c(CC)s1,3.7753,2.9178
COc1cc(C(=O)N2CCC3(CC2)CN(C)C3)ccc1N,4.4336,3.1411
Cc1ccccc1-n1c(-c2ccc(Br)cc2)ccc1-c1cccc(C(=O)N[C@@H]2CCN(C)C2)c1,3.6253,2.7472
c1ccc2c(c1)Cc1ncccc1-2,4.4248,3.0644
Clc1cnc2oc3ccccc3c2c1,4.238,3.0864
CCCCc1ccc(N2c3ccc(C)cc3SC3C=C(C)C=CC32)cc1,3.3717,2.4758
CCc1cc(CC)c(C(O)C2(C)C(=O)C(CC)(C(C)(CC)CC)C2(CC)CC)c(CC)c1CC,3.8588,3.3554
[2H]c1c([2H])c([2H])c(B2OC(C)(C)C(C)(C)O2)c([2H])c1[2H],5.0899,3.6204
[C-]#[N+]/C(=C\c1ccc(Br)s1)c1cccc2nsnc12,2.6076,1.5795
CCC(C)(C)c1ccc2c(c1)c1ccccc1n2C,3.8864,3.128
C[Ge](C)(C)c1ccc(N(C2=C3C=Cc4ccc(N(c5ccccc5)c5ccc([Ge](C)(C)C)cc5)c5c4C3C(=CC5)C=C2)c2ccccc2)cc1,2.2545,1.7004
C=Cc1c([N+](=O)[O-])cnn1C1CCN(C(=O)OC(C)(C)C)CC1F,3.7963,2.971
[C-]#[N+]/C(C)=c1\c2c(C)n(B(c3ccccc3)c3ccccc3)/c(=C(\C)C#N)c2c(C)n1B(c1ccccc1)c1ccccc1,2.3062,1.3449
CC1(C)c2ccccc2-c2ccc(-c3cc4c5ccccc5sc4c4c(-c5ccccc5Nc5ccc6c(c5)-c5ccccc5C6(c5ccccc5)c5ccccc5)cccc34)cc21,3.0863,2.4799
CCC1(CC)c2ccccc2-c2occ[n+]2C1(CC)CC,4.0135,2.8837
CC1(C)c2cc(N(c3ccccc3)c3cccc(F)c3)ccc2-c2c1c1ccccc1c1c2c2ccccc2c2c3ccc(N(c4ccccc4)c4cccc(F)c4)cc3n(-c3ccccc3)c21,2.8143,2.0562
COCCN1CCC(c2ncc3cn(Cc4ccc(OC)cc4)nc3n2)C(F)C1,3.0358,2.8501
Cc1cc2cnn(-c3cc(N4CCOCC4)ncn3)c2cc1C1=CCN(C(=O)OCc2ccccc2)CC1,3.9641,3.0312
CN1C(=O)C(=Cc2ccc(-n3c4ccccc4c4cccnc43)[se]2)C(=O)N(C)C1=S,2.2912,1.8062
Cc1c(C2=C3SC(=O)C(c4sc(C(C)C)c(C)c4C)=C3SC2=O)sc(-c2c(C)c(C)c(C(C)C)c(C)c2C)c1C,2.2717,1.4383
c1cc2c3c(c1)-n1c4cc5oc6ccccc6c5cc4c4c5ccccc5cc(c41)B3c1cc3ccccc3c3c4cc5c(cc4n-2c13)oc1ccccc15,2.5165,2.0546
c1ccc2c(c1)c1ccnc3c4cnccc4n2c13,3.642,2.9789
COc1ccc(-n2c3ccccc3c3cc4c(cc32)c2ccccc2n4-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1[S-](=O)=O,0.4525,0.4524
CC1(C)C2=C(C3=CC=C4C=CC=C5C=CC(=C2)C3C54)c2cc3c(cc21)-c1c(c2ccccc2c2ccccc12)C3(C)C,2.2066,1.2593
CO[Si](CCCSCC(C)C(=O)OCCOC(=O)C1CCCCC1C(=O)O)(OC)OC,4.826,4.6544
CCC1(CC)C2=C(CC3=C2CC2=C3CC(C)=C2)c2cc3c(cc21)C1=C(C2=C(C1)C1=C(C=C(C)C1)C2)C3(CC)CC,2.1703,0.9741
[2H]P[K],2.083,1.2666
CCC1(CC)C2=C(C3=C1C=C(C)S3(=O)=O)S(=O)(=O)C(C)=C2,2.7402,1.2284
COc1cnc2[nH]c(-c3cc4cc(OC)ccc4n3C)cc2c1,3.5636,2.5099
CCc1c(CC)c2nc(B3OC(C)(C)C(C)(C)O3)sc2c2sc(B3OC(C)(C)C(C)(C)O3)nc12,3.493,2.6965
CCCCC(CC)Cc1cc(Br)sc1-c1nc2sc(-c3sc(Br)cc3CC(CC)CCCC)nc2s1,2.9057,1.8395
CCn1nc2c(C)c3nnn(CC)c3c(C)c2n1,3.3678,1.9153
[C-]#[N+]c1ccc2c(c1)Oc1cc(C(C)(C)C)ccc1N2c1c(C#N)c2c(c(P(=O)(c3ccccc3)c3ccccc3)c1N1c3ccc(C#N)cc3Oc3cc(C(C)(C)C)ccc31)C1CCC2N1c1ccccc1,2.2073,2.1771
Cc1ccc2c(c1)c1cc(B(O)O)ccc1n2-c1ccc(F)cc1,3.8455,3.1145
CCC(/C=C/C1=[N+](CC)c2ccccc2C1)=C\C=C1/Cc2ccccc2N1CC,2.3063,1.1578
C=C(C)C(=O)OCCCSC(C)C(=O)NC1=N/C(=C\c2[nH]c(NC(=O)C(C)SC(COC=O)OC=O)c(C(=O)OC3C(C)CC(C)CC3C)c2-c2ccccc2)C(c2ccccc2)=C1C(=O)OC1C(C)CC(C)CC1C,2.5674,1.4857
Cc1ccc(N(c2ccc(C)c(C)c2)c2ccc3oc4ccc5c(N(c6ccc(C)c(C)c6)c6ccc(C)c(C)c6)ccc6oc7ccc2c3c7-c4c65)cc1C,2.5312,1.8329
CNCCCC[C@H](NC(=O)[C@@H](CC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H](CC(=O)CNC(=O)CCC(=O)c1ccc(Br)s1)C(C)C)C(C)C)C(=O)OC,3.7311,2.7412
O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2cc(-c4ccc5nc(-c6ccccc6)n6c7ccccc7nc6c5c4)ccc2-3)cc1,3.2426,2.4794
c1ccc2cc3c[nH]cc3cc2c1,2.8308,1.3885
CB1n2c3c4ccc(F)cc4c2/N=C2\N=C(/N=c4/c5ccc(F)cc5c(n41)=N3)c1cc(F)ccc12,2.4901,1.5278
Cc1cc(N(COCC[Si](C)(C)C)S(=O)(=O)c2ccccc2)c2c(-c3cccc(Br)c3)c(-c3cnn(COCC[Si](C)(C)C)c3)sc2n1,3.8174,2.6784
C[SiH](C)O[SiH](C)C,6.8902,6.7959
c1ccc(N2c3cccc4c3-n3c5c2ccnc5c2nccc(c23)N4c2ccccc2)cc1,3.0405,2.4207
Cc1ccc(N(c2ccc(C3CCCCC3)cc2)c2cc3c4ccccc4c(N4B5C=CC=CN5c5ccccc54)cc3c3ccccc23)cc1,2.8905,2.2406
CCc1c2sc3c4c(sc3c2c(CC)c2sc3c(C(C)(C)C)c(C(C)(C)C)sc3c12)C(C)(C)CC4(C)C,3.4194,2.3397
Cc1c(C)c(C)c(N(c2c(C)c(C)c(C)c(C)c2CCP(P)P(P)P(P)P)c2c(C)c(C)c3c(C)c(/C=C/C=C\C=O)c(C)c(C)c3c2C)c(C)c1C,2.4083,1.7746
Cc1ccc(N2c3ccc(C)cc3C(C)(C)c3ccc4c(ccc5c(N(c6ccc(C)cc6C)c6ccc(C)cc6C)c6ccccc6cc54)c32)cc1,2.6292,1.8306
CCc1ccc2c3ccc(-c4sc5c6sc(CC)c(CC)c6c6nsnc6c5c4CC)cc3c3c(-c4ccccc4)c(-c4ccccc4)oc3c2c1,2.0476,1.7175
CCC1=C(CC)N(CC)CC(=C(C)C)C1,4.4882,3.6558
C1=C(c2ccc(/C=C/C3c4ccccc4NC3c3ccccc3)c3ccccc23)c2ccccc2C2c3ccccc3N(c3ccccc3)C12,3.1706,2.3912
Clc1nc(-c2ccc(-c3nc(-c4ccc(-c5cccnc5)cc4)nc(-c4ccc(-c5cccnc5)cc4)n3)cc2)c2oc3ccccc3c2n1,3.427,2.6139
BB(B)B(B)B(B)B,3.6761,3.1045
Cc1cc(C)cc(-c2nc(-n3c4ccc(C)cc4c4cc5oc6ccc7ccccc7c6c5cc43)nc3c2oc2ccc4ccccc4c23)c1,2.6079,2.3945
[CH2+]C1(C)OB(c2ccc(-c3ccc(CCCCCC)s3)s2)OC1(C)C,1.3784,0.9341
CCC1=C(Br)CC(c2oc(=O)c3c(CC)c(C4=C(CC)C(CC)=C(Br)C4)oc(=O)c3c2CC)=C1CC,2.4523,1.5136
Cc1ccc2c(c1)-c1cc(P(C)(=O)c3ccccc3)ccc1C2,4.3029,3.053
CC1(C)OB(c2cc(CCCCCC3Cc4ccccc43)c(B3OC(C)(C)C(C)(C)O3)cc2CCCCCC2Cc3ccccc32)OC1(C)C,4.3536,3.2617
CCCCCCCCc1nn(C)c2c(C)sc(-c3cnc(C)s3)c12,3.122,1.8016
CC1(C)OB(c2ccc3c(c2)c2cc4ccccc4nc2c2nc4c(n32)C=CCC4)OC1(C)C,4.0349,2.7393
CC1c2cc3c[nH]cc3cc2C(C)C([O])C1[O],3.5318,2.3166
CCN(Cc1ccc2c(c1)C1(c3ccccc3C2)c2ccccc2-c2ccccc21)Cc1cccc2c1-c1ccccc1C2,4.1834,3.0239
CCCN(C(=O)OC(C)(C)C)n1c(C)cc2cccc(F)c2c1=O,3.9543,2.9473
CC1=CC=C(c2ccc(-c3c4nc(-c5ccc(CCC(C)CCCC(C)C)s5)sc4c(-c4ccc(C)s4)c4nc(-c5ccc(CCC(C)CCCC(C)C)s5)sc34)s2)C(=N)C1=N,2.0553,1.1943
CN1c2cc(OCCC3CCCC3)nc(=O)n2CC1(C)C,4.8097,3.8523
c1ccn(COC2CCCCO2)c1,5.179,3.9474
CCC(CC)(CC)C(CC)(CC)c1ccccc1-c1ccccn1,4.7345,3.6071
CCCCCCCCOc1c(C)c(Br)c2nsnc2c1Br,3.2084,2.1174
CCc1nc(C)c2nonc2c1C,3.6107,2.0856
CCCc1ccc(-c2ccc(Nc3ccc(-c4cc(CC)c(-c5ccc(Br)cc5C)cc4CC)c(C)c3)cc2)cc1,3.7136,2.8545
CC/C(=C(/CC)c1sc(-c2cc3sc(C)cc3s2)cc1CC)c1sc(C)cc1CC,3.4547,2.1373
c1ccc(-c2c(N(c3ccccc3)c3ccc(-c4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4)cc3)c3ccccc3c3c2sc2ccccc23)cc1,2.4443,1.5568
c1cc2ccc3c(c2s1)Cc1c-3sc2c3c(sc12)-c1ccc2ccsc2c1C3,2.9279,1.9192
CCn1c2ccccc2c2cc(-c3ccc(-c4ccc5c(c4)-c4ccccc4C5Nc4ccccc4)cc3-c3ccc4c(c3)c3ccccc3n4Cc3ccccc3)ccc21,3.5805,2.8468
[2H]c1c([2H])c([2H])c2c(sc3c(-c4ccc5ccccc5c4)cc4[nH]c5cc(-c6ccccc6)ccc5c4c32)c1[2H],3.2348,2.5302
CCc1c2c3ccccc3n3c2nc2c1c1ccccc1n2CCC3,3.0446,2.4616
Bc1ccc2c(c1)-c1ccccc1-c1cc(Br)ccc1O2,3.7602,3.0091
Cc1cc(Oc2ncc(CCOc3cc[nH]c(=O)n3)cc2F)ccc1Cl,4.3232,3.4177
CC(C)CC(=O)OC1C(CO)OC(OC2C(CO)OC(C(C)(C)C)C(O)C2O)C(O)C1O,5.6707,5.1465
CCn1c(=O)c2nc3c4cccc5c6nc7c(=O)n(CC)c(=O)c7nc6c6cccc(c3nc2c1=O)c6c45,3.1254,2.3098
CCc1c(CC)c(CC)c2c(c1CC)n(C)c1ncnn21,4.4593,3.3598
c1ccc(-c2nc3ccc4nc(-c5ccccc5)n5c4c3n2[Si]52n3c(-c4ccccc4)nc4ccc5nc(-c6ccccc6)n2c5c43)cc1,3.2239,2.4714
Cc1nc2c(s1)N(C)c1nc(C)sc1N2C,2.7572,2.0856
BCP,5.4812,4.4154
c1ccc(-c2cc3c(cc2-c2ccccc2)c2cccc4c5c(-c6ccccc6)c(-c6cccc(-c7cc8sc9ccsc9c8s7)c6)c(-c6cccc(-c7cc8sc9ccsc9c8s7)c6)c(-c6ccccc6)c5c5cccc3c5c24)cc1,3.3849,2.3058
CCCCCCCCC(CCCCCCCC)C1c2cc(C)ccc2-c2ccc(C)cc21,4.3109,2.9752
[C-]#[N+]C(C#N)=C1c2ccccc2C2(c3ccccc31)c1ccccc1N(c1cc(-c3cccc(-c4ccccc4)c3)cc(-c3cccc(-c4ccccc4)c3)c1)c1ccccc12,2.2434,1.7984
Cc1sc(C)c2sc(C=C(C#N)C#N)nc12,2.2798,1.473
CCc1nc2ccc3c(CC)cc(CC)c4c5oc(CC)nc5c(n1)c2c34,3.4412,2.2288
c1cc(-n2c3ccccc3c3oc4ccccc4c32)cc(-n2c3ccccc3c3c2c2ccccc2n3-c2cccc(-n3c4ccccc4c4ccccc43)n2)c1,2.9321,1.7993
CC(C)(C)c1c(F)c(F)c2c(F)c(C(C)(C)C)c(F)c(F)c2c1F,4.0178,2.5775
CCc1ccc2c(N(C)C)c3cc(CC)ccc3c(C)c2c1,3.0745,1.7316
c1ccc(-c2c3cc4c(cc3c(-c3ccccc3)c3cc5c(cc23)C2(OCCO2)c2ccccc2-5)C2(OCCO2)c2ccccc2-4)cc1,2.8741,1.7149
COc1cc2c(cc1C)C(c1ccccc1)=CN1C(=O)C3=C4c5cc(CO)c(CO)cc5C(c5ccccc5)=CN4C(=O)C3=C21,2.2317,1.1389
CC1=C(C)C(F)(F)C(F)(F)O1,6.0667,3.8312
CN(c1ccc2c(c1)C(C)(C)c1ccccc1-2)c1cccc2c1Oc1ccccc1-c1ccccc1-2,3.4577,2.8011
C=C(C)C(=O)OCC(O)COC(=O)c1ccc(C(C)(C)CC)cc1,4.847,3.3789
c1ccc2c(c1)c1nnc3c4ccccc4n4c3c1n2[Si]41n2c3ccccc3c3nnc4c5ccccc5n1c4c32,3.5322,2.6583
[C-]#[N+]c1cccc(-c2ccc3c(c2)-c2cc(-c4cccc(C#N)c4)ccc2C3=C2c3ccccc3C=Cc3ccccc32)c1,3.291,2.305
O=c1c2ccccc2n2c3ncccc3c(=O)c3cccc1c32,3.0962,2.5276
CC/C=C1\C(=O)N(CC)c2ccsc21,3.1593,1.8653
CC(=N)c1c(C)sc(C)c1O,4.2592,2.9419
CCn1c2cc3c(cc2c2oc(C)cc21)[SiH](CC)c1cc(C)oc1-3,3.4963,2.3362
Cc1ccc(-c2cc3c(cc(/C=C4/C(=O)c5ccc(C(C)(C)C)cc5C4=O)n3C(=O)C(C)(C)C)s2)cc1,2.7167,1.7047
CCCCC(=O)Nc1c2c3c(c/c1=C1\C(=O)C(c4cc5c6c(c4NC(=O)C(CC)CCCC)CCCN6CCC5)=C1[O-])CCC[N+]=3CCC2,2.2152,1.0728
CCCCCCCCC(CCCCCCCC)COc1ccc(CC)cc1,4.9062,3.6531
CCc1cccc(CC)c1C=C1OC(=O)C(CC)(CC)OC1(CC)CC,5.0254,3.5649
CCc1c(C)oc(-c2ccc(-c3oc(C)c(CC)c3CC)c3c2=NCN=3)c1CC,1.9727,0.9663
Cc1nc2c(C)sc(C)c2o1,4.4872,2.7896
COc1ccc(-n2c3ccc4c5ccc6c(c7ccc(-c8ccncc8)cc7n6-c6cccc(-c7cccc8c7oc7ccccc78)c6)c5n(-c5ccc6c(c5)sc5ccccc56)c4c3c3ccc4ccccc4c32)cc1,2.5146,0.3832
C=Cc1c2c3n(c1C=C)CCCn1c-3c(c3ccccc31)C2(CC)CC,3.1979,1.9959
[C-]#[N+]c1cnc(Nc2cc(C)c([N+](=O)[O-])cn2)cn1,3.5386,2.716
Cc1cc2c(cc1C)[n+](-c1ccc3ccccc3c1)cn2-c1ccc2ccccc2c1,3.4739,2.6498
CCCCCCC(C#Cc1c2ccsc2c(C#CC(CC)CCCC)c2ccsc12)CC,3.3135,2.0909
CC(C)(C)OC(=O)N1c2cc(Cl)nc(=O)n2CC12CCC2,4.39,3.3213
CCc1cc2c3c(c4cc(CC)cc5c6c(c(c1)c2c45)CC(CC)(CC)C6)CC(CC)(CC)C3,3.5187,2.1302
CCc1nc2c(c(CC)c1CC)[Si](C)(C)c1c(CC)c(CC)c(CC)c(CC)c1N2C,3.6713,3.1573
CCCCCCCCn1c(=O)c(=C(C)C)s/c1=C1\SC(=S)N(CC)C1=O,2.8506,2.014
COC(=O)c1ccc(-n2ccnc2)c(C#Cc2ccc(F)cc2)c1,3.6219,2.5832
Cc1ccc(N(c2ccc(C(C)(c3ccc(O)cc3)c3ccc(O)cc3)cc2)c2ccccc2C)cc1,3.7098,3.0747
[C-]#[N+]/C(=C\c1ccc(-c2ccc(-c3ccc(/C=C(\C#N)c4ccc([N+]#[C-])s4)s3)s2)s1)c1ccc(C#N)s1,2.067,1.1597
[C-]#[N+]c1c(C)c2c(c(N3c4ccc(-c5ccccc5)cc4Sc4cc(-c5ccccc5)ccc43)c1N1c3ccc(-c4ccccc4)cc3Sc3cc(-c4ccccc4)ccc31)C(C)(C)C1(c3cc(C(C)(C)C)ccc3-c3ccc(C(C)(C)C)cc31)C2(C)C,3.0729,2.5127
CCC1=C(C(C)(C)C)CC2=C1CC1=C2CC(C(C)(C)C)=C1CC,3.1558,1.5512
CCc1[se]c2c3c(CC)c4c5[se]c(CC)c(CC)c5n(CC)c4c(CC)c3n(CC)c2c1CC,3.3126,2.3463
CCc1ccc(-c2ccc(Cl)cc2)c2c1oc1ccccc12,4.1205,3.0401
CC(C)(O)c1ccccc1Nc1ccc(-c2ccc(Br)cc2)cc1,3.9294,2.9432
Brc1ccc2c(c1)sc1cc3[nH]c4ncccc4c3cc12,3.6511,2.7892
[C-]#[N+]/C(C#N)=C/c1c(C)c(C)c(-c2cc3c(s2)-c2sc4c5c(sc4c2C3(CC)CC)-c2sc3cc(-c4c(C)c(C)c(C=C(C#N)C#N)c6nsnc46)sc3c2C5(CC)CC)c2nsnc12,1.5699,1.2183
c1ccc2c(c1)cc(-c1nc3c(ccc4oc5ccccc5c43)c3ccccc13)c1ccccc12,1.9679,1.0459
CCc1c(CC)c2ncsc2c2scnc12,4.0269,3.0205
CCc1ccc2cc(-c3c4ccccc4c(-c4ccc(CC)c5c(CC)cccc45)c4ccccc34)ccc2c1,3.0852,1.7291
CCC(=O)c1cc2c(C(C)(C)C)sc(C(C)(C)C)c2s1,3.0279,1.9906
CCc1cnc(CC)c2nsnc12,3.4366,2.1511
CCc1sc(-c2cc3c(cc(-c4cc(C)c(C)s4)c4snnc43)c3nnsc23)cc1C,2.7671,1.9606
O=C(O)c1ccc(-c2ccc(Br)s2)s1,3.4224,2.0414
CC[C@H](Nc1oc(=O)c2ccccc2c1C(C)=O)c1ccccc1,3.5793,2.9394
CCOC(=O)/C=C(/CC)NC[O],0.797,0.797
C1=CC2Oc3cc(-c4cc(-c5ccc6c(c5)-c5ccccc5-c5ccccc5C65c6ccccc6-c6ccccc65)nc(-c5ccccc5)n4)ccc3C2C=C1,3.5189,0.9051
CC1(C)c2cccc3cc4cc5ccccc5cc4c(c23)C1(C)C,2.3884,1.1266
CCc1cc(B(O)OO)cc(CC)c1CC,4.8617,3.4876
CCC1(CC)c2cc3cc(-c4ccc(C(C)C)c5nsnc45)sc3cc2-c2ccc3c(c21)C(CC)(CC)c1cc2cc(C(C)C)sc2cc1-3,2.208,1.5845
CCc1nc2c(nc1CC)N1c3c(CC)c(CC)c(CC)c(CC)c3C(C)(C)C1O2,3.7638,2.8131
CN(C)CN(C)Cc1cccc2c1oc1cc(-c3ccc4c5ccccc5n(C)c4c3)ccc12,3.5968,2.7476
[C-]#[N+]c1ccc2c(c1)C1(c3cc(N(c4ccccc4)c4ccccc4)ccc3-c3ccc(N(c4ccccc4C)c4ccccc4C)c(C)c31)c1c-2cc(C)c(C#N)c1C,2.411,2.3991
COc1ccc(C)c(C2=C(O)C3(CCOCC3)CC2=O)c1,4.0316,3.331
Cc1cc2ccccc2cc1-c1cc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4cc(C(C)C)ccc43)c2)cc(-c2cc3ccccc3cc2C)c1,3.5739,2.684
CN(C)c1cc(N(C)C)c([C]2N(C)c3ccccc3N2C)c(N(C)C)c1,1.6304,1.6304
c1ccc2c(c1)Nc1ccccc1[Si]21CCCC1,3.8296,3.1975
[C-]#[N+]/C(=C\c1ccc(-c2sc3cccc4c5c(-c6ccc(/C=C(\C#N)c7ccccn7)o6)sc6cccc(c2c34)c65)o1)c1ccccn1,2.0735,1.3477
Cc1cc(C)c(-c2cc(-c3c(C)cc(C)cc3C)c3oc4ccc5c(-c6c(C)cc(C)cc6C)cc(-c6c(C)cc(C)cc6C)c6oc7ccc2c3c7-c4c56)c(C)c1,2.7576,1.8925
c1ccc2c3c([se]c2c1)-c1[se]c2ccccc2c1[Se][Se]3,2.1216,1.3152
CCc1cc2c(c(CC)c1C)c1c(CC)c(CC)c(CC)c(CC)c1n2-c1c(CC)c(CC)c(CC)c(-n2c3c(C)c(CC)c(C)c(CC)c3c3c(CC)c(CC)c(CC)c(CC)c32)c1CC,3.2118,2.5486
CCCCC(CC)Cn1c(=O)c2c(Br)cc3c(cc(Br)c4c(=O)n(CC(C)CC)c(=O)c43)c2c1=O,2.8047,1.9701
Cc1c(N)ccc(Cl)c1S(=O)(=O)[C@@]1(C)CCOC1,4.167,3.1787
O=C(NCc1ccccn1)Nc1nc2ccc(O)cc2[nH]1,4.4426,3.3631
CCCC(CC(CC(CC)c1ccc(N(c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1)c1ccc(C)cc1)c1ccc(CCCCC#COCC)cc1,3.4695,2.8983
C=Cn1c2ccccc2c2cc(-c3ccc(C4c5ccccc5C(C)(C)c5ccccc54)cc3)ccc21,3.7584,3.0306
CCOCCCN1C(=O)c2c(-c3ccc([O])s3)sc(-c3ccc([O])s3)c2C1=O,1.8724,0.435
O=C1c2ccc(C(c3ccc4c(c3)C(=O)N(c3ccc(Cl)cc3Cl)C4=O)(C(F)(F)F)C(F)(F)F)cc2C(=O)N1c1ccc(Cl)cc1Cl,3.4889,3.1607
Brc1ccc2c(c1)C1C(=CCc3ccccc31)C=C2,3.8471,2.3551
CC#Cc1ccc(C#Cc2ccc(C)c3c2C(=O)N(CC)C3=O)cn1,3.1137,2.3331
CCC1=C(CC)S(=O)C(CC)=C1CC,3.4687,2.4386
C1=C(c2ccc3ccc4ccc5ccccc5c4c3c2)C=C2C=C(c3ccc4ccc5ccc6ccccc6c5c4c3)C=C3C=C(c4ccc5ccc6ccc7ccccc7c6c5c4)C=C1N23,1.0327,0.8672
CC(C)c1ccccc1-n1c(-c2ccccc2)nnc1-c1ccccc1-c1ccccc1,4.4356,3.286
CCOC(=O)N1C(=O)c2cc(CC)c3c4c(cc(C)c(c24)C1=O)C(=O)N(C(=O)OCC)C3=O,3.2457,2.011
CCc1cc(N)cc2c1C1(c3c(CC)cc(N)cc3C(CC)(CC)C1(CC)CC)C(CC)(CC)CC2(CC)CC,4.3224,3.3197
O=C1CN(c2ncc(C(=O)NCCCC3=CCN=C3)cc2C#Cc2ccc(F)cc2)CCN1,3.5556,2.5409
C1=CC2Oc3ccccc3N(c3ccc(-c4cnc5ccccc5n4)cc3)C2C=C1,2.7275,0.7906
C=CC(=O)OCCOC(=O)CCC(C)CC(C)(C)CCNC(=O)OCCOC(=O)C=C,4.765,3.522
CC1CC(C)C(OC(=O)c2c(C(C)C)c[nH]c2NC(=O)CCCCCl)C(C)C1,4.1545,3.1958
CCc1c(CC)c(CC)c(N(c2c(CC)c(CC)c(CC)c(CC)c2CC)c2c(CC)c(CC)c(-c3c(CC)c(CC)c4c(c3CC)c3c(CC)c(CC)c(CC)c5c3n4-c3c(CC)c(CC)c(CC)c(CC)c3CC5)c(CC)c2CC)c(CC)c1CC,3.5524,2.8278
CC1(C)c2cc(C3=CC=CCC3)ccc2-c2ccc3cc(N)c4cccc5cc1c2c3c54,2.7995,1.7562
CC1(C)c2cc(C(=O)c3cccc4nccnc34)ccc2-c2cc3c(cc21)-c1ccc(C(=O)c2cccc4nccnc24)cc1C3(C)C,2.9867,2.2991
CCc1cc2c(s1)C1=C(c3ccc(-c4cc5sccc5s4)s3)c3cc(C)sc3C1=C2c1ccc(-c2cc3sccc3s2)s1,1.0526,0.6118
C[Si]1(C)c2ccccc2-c2cc3c(-c4ccc5ccccc5c4)c4ccc(-c5cc6c7c8c(cccc58)CC=C7CC=C6)cc4c(-c4ccc5ccccc5c4)c3cc21,2.6089,1.6347
CC(C)c1ccc2c(c1)C1C=CC=CC1n1c-2nc2ccccc21,3.1777,0.8134
Cc1nc2c(c(=O)[nH]1)CN(C(=O)c1cc3c(C(=O)NCC45CC6CC(CC(C6)C4)C5)cccn3n1)CC2,3.7133,2.5759
CC1=CC(=[N+](C)C)C=C(O)/C1=C1/C(=O)C(c2c(C)cc(N(C)C)cc2O)=C1[O-],2.3061,1.2945
